#name;minerals;vespene;build time;supply cost;supply provided;start energy;max energy;race;produced_by;dependency
##########;;;;;;;;;;
# Terran #;;;;;;;;;;
##########;;;;;;;;;;
scv;50;0;17;1;0;0;0;terran;command_center/orbital_command/planetary_fortress;
marine;50;0;25;1;0;0;0;terran; barracks/barracks_with_tech_lab/barracks_with_reactor;
marauder;100;25;30;2;0;0;0;terran; barracks_with_tech_lab ;
reaper;50;50;45;1;0;0;0;terran; barracks_with_tech_lab ;
ghost;200;100;40;2;0;0;0;terran; barracks_with_tech_lab ;ghost_academy
hellion;100;0;30;2;0;0;0;terran;factory/factory_with_reactor/factory_with_tech_lab;
siege_tank;150;125;45;3;0;0;0;terran; factory_with_tech_lab ;
thor;300;200;60;6;0;0;0;terran; factory_with_tech_lab ;armory
medivac;100;100;42;2;0;0;0;terran;starport/starport_with_reactor/starport_with_tech_lab;
viking;150;75;42;2;0;0;0;terran;starport/starport_with_reactor/starport_with_tech_lab;
raven;100;200;60;2;0;0;0;terran;starport_with_tech_lab ;
banshee;150;100;60;3;0;0;0;terran;starport_with_tech_lab ;
battlecruiser;400;300;90;6;0;0;0;terran;starport_with_tech_lab ;fusion_core
#buildings;;;;;0;;;;;
command_center;400;0;100;0;11;0;0;terran;scv ;
orbital_command;150;0;35;0;11;50;200;terran;command_center;barracks/barracks_with_tech_lab/barracks_with_reactor
planetary_fortress;150;150;50;0;11;0;0;terran;command_center;engineering_bay
refinery;75;0;30;0;0;0;0;terran;scv ;
engineering_bay;125;0;35;0;0;0;0;terran;scv ;
missile_turret;100;0;25;0;0;0;0;terran;scv ;engineering_bay
sensor_tower;125;100;25;0;0;0;0;terran;scv ;engineering_bay
barracks;150;0;65;0;0;0;0;terran;scv ;supply_depot
factory;150;100;60;0;0;0;0;terran;scv ;barracks/barracks_with_tech_lab/barracks_with_reactor
armory;150;100;65;0;0;0;0;terran;scv ;factory/factory_with_tech_lab/factory_with_reactor
bunker;100;0;35;0;0;0;0;terran;scv ;barracks/barracks_with_tech_lab/barracks_with_reactor
ghost_academy;150;50;40;0;0;0;0;terran;scv ;barracks/barracks_with_tech_lab/barracks_with_reactor
starport;150;100;50;0;0;0;0;terran;scv ;factory/factory_with_tech_lab/factory_with_reactor
fusion_core;150;150;65;0;0;0;0;terran;scv ;starport/starport_with_tech_lab/starport_with_reactor
supply_depot;100;0;30;0;8;0;0;terran;scv ;
barracks_with_reactor;50;50;50;0;0;0;0;terran;barracks ;
barracks_with_tech_lab;50;25;25;0;0;0;0;terran;barracks ;
starport_with_reactor;50;50;50;0;0;0;0;terran;starport ;
starport_with_tech_lab;50;25;25;0;0;0;0;terran;starport ;
factory_with_reactor;50;50;50;0;0;0;0;terran;factory ;
factory_with_tech_lab;50;25;25;0;0;0;0;terran;factory ;
